X,Y,Z,code
89.6529,25.5788,5752,050
89.6612,25.5788,6380,050
88.9529,25.5538,5504,050
88.9529,25.5454,5220,050
89.2779,25.5371,5156,050
88.9529,25.5038,5433,050
88.9529,25.4954,5987,050
88.9612,25.4954,5911,050
88.9946,25.3954,5718,050
88.9862,25.3871,5050,050
89.3446,25.3454,5160,050
89.5446,25.3371,7421,050
89.5529,25.3371,5311,050
89.5362,25.3288,8378,050
89.5529,25.3288,9795,050
89.5529,25.3204,5205,050
89.3529,25.2871,6760,050
89.0112,25.2788,6744,050
89.3529,25.2788,6885,050
89.0196,25.1871,6322,050
89.3862,25.1371,6480,050
90.6779,25.1288,5742,050
90.6779,25.1204,6874,050
89.0196,25.1038,7165,050
89.0362,25.1038,5581,050
89.0196,25.0954,5020,050
89.0279,25.0954,8161,050
89.0362,25.0954,6705,050
90.1946,25.0871,6078,050
91.4112,25.0704,7262,050
91.3862,25.0621,5266,050
91.3946,25.0621,7243,050
91.4029,25.0621,5528,050
90.0112,25.0371,5697,050
90.0196,25.0371,6078,050
91.6529,25.0371,7333,050
91.6612,25.0371,9123,050
91.6696,25.0371,8049,050
91.6779,25.0371,5142,050
90.0029,25.0288,5200,050
90.0112,25.0288,8286,050
90.0196,25.0288,7055,050
91.6529,25.0288,6661,050
91.6612,25.0288,5860,050
90.0029,25.0204,5776,050
90.0279,25.0204,6782,050
89.3696,25.0121,6447,050
90.0112,25.0121,7422,050
90.0279,25.0121,5071,050
90.6446,25.0121,6160,050
90.0196,25.0038,6782,050
89.8279,24.9788,5124,050
90.3612,24.9538,6709,050
89.9362,24.9371,6125,050
89.9362,24.9288,7399,050
89.9529,24.9288,6708,050
89.9362,24.9204,5097,050
89.9612,24.9204,7782,050
89.9696,24.9204,5200,050
91.8112,24.9204,5778,050
91.8196,24.9204,5591,050
91.8446,24.9204,6083,050
91.8529,24.9204,5711,050
91.8612,24.9204,7386,050
91.8696,24.9204,8989,050
91.8779,24.9204,7568,050
88.7529,24.9121,5319,050
88.7612,24.9121,5035,050
89.3529,24.9121,5552,050
89.9446,24.9121,5217,050
89.9529,24.9121,8062,050
89.9612,24.9121,5764,050
91.8112,24.9121,6888,050
91.8196,24.9121,7663,050
91.8279,24.9121,7341,050
91.8362,24.9121,6965,050
91.8862,24.9121,5947,050
91.8946,24.9121,5560,050
91.9362,24.9121,5956,050
91.9446,24.9121,6071,050
89.3529,24.9038,7380,050
89.3612,24.9038,5488,050
91.8196,24.9038,5139,050
91.8279,24.9038,5531,050
91.8362,24.9038,7611,050
91.8946,24.9038,9496,050
89.3529,24.8954,5581,050
89.3612,24.8954,6714,050
91.8362,24.8954,5530,050
91.8446,24.8954,9845,050
91.9029,24.8954,9209,050
91.9112,24.8954,5125,050
89.1779,24.8871,5052,050
89.3529,24.8871,6921,050
89.3612,24.8871,8867,050
89.3696,24.8871,5161,050
89.5696,24.8871,5990,050
90.7196,24.8871,7543,050
90.7279,24.8871,8208,050
90.7362,24.8871,7704,050
91.8446,24.8871,6918,050
91.9029,24.8871,6595,050
89.1779,24.8788,8231,050
89.3529,24.8788,8585,050
89.3612,24.8788,8397,050
89.3696,24.8788,7779,050
90.7196,24.8788,5422,050
90.7362,24.8788,7798,050
91.8946,24.8788,7927,050
91.9029,24.8788,5077,050
89.1779,24.8704,6499,050
89.3446,24.8704,5153,050
89.3529,24.8704,8267,050
89.3779,24.8704,6818,050
90.7279,24.8704,8094,050
91.8779,24.8704,5606,050
91.8862,24.8704,5933,050
91.8946,24.8704,5073,050
92.0196,24.8704,5001,050
89.3446,24.8621,8354,050
89.3779,24.8621,8215,050
89.3862,24.8621,5106,050
90.4279,24.8621,5086,050
92.0112,24.8621,7375,050
92.0196,24.8621,7652,050
89.3446,24.8538,6440,050
92.0029,24.8538,5384,050
92.0196,24.8538,7926,050
88.1446,24.8454,5673,050
89.3446,24.8454,7466,050
89.3529,24.8454,7645,050
89.3946,24.8454,5363,050
90.5779,24.8454,5094,050
88.1446,24.8371,5697,050
89.3612,24.8371,8157,050
89.3862,24.8371,7810,050
88.9279,24.8288,6263,050
88.9362,24.8288,7415,050
89.3612,24.8288,5582,050
89.3696,24.8288,7190,050
89.3862,24.8288,6666,050
88.3196,24.8204,6095,050
88.3279,24.8204,6778,050
88.9446,24.8204,9521,050
89.3612,24.8204,5260,050
89.3696,24.8204,6393,050
89.3779,24.8204,7581,050
89.3862,24.8204,5004,050
92.1612,24.8204,5750,050
88.9529,24.8121,6640,050
88.9862,24.8121,6341,050
88.9946,24.8121,6473,050
89.0029,24.8121,5176,050
89.3779,24.8121,5114,050
88.9529,24.8038,7932,050
88.9612,24.8038,5094,050
88.9779,24.8038,5628,050
88.9862,24.8038,7628,050
88.9946,24.8038,5077,050
89.3862,24.8038,7106,050
88.9279,24.7954,5755,050
88.9362,24.7954,7935,050
88.9446,24.7954,8565,050
88.9779,24.7954,5067,050
88.9446,24.7871,5603,050
91.3529,24.7871,6002,050
91.3612,24.7871,5230,050
88.2612,24.7788,6777,050
90.1612,24.7788,5097,050
90.3612,24.7788,6685,050
90.3696,24.7788,6482,050
90.3779,24.7788,5217,050
90.2529,24.7704,6514,050
90.2612,24.7704,7562,050
90.3779,24.7704,7496,050
90.3946,24.7704,9004,050
90.2446,24.7621,5862,050
90.2529,24.7621,8908,050
90.2612,24.7621,8574,050
90.2696,24.7621,7873,050
90.4112,24.7621,8143,050
90.4196,24.7621,5736,050
90.4446,24.7621,5861,050
90.4529,24.7621,5885,050
90.5696,24.7621,6536,050
89.8279,24.7538,5257,050
89.8362,24.7538,5440,050
90.4196,24.7538,6711,050
90.5696,24.7538,5121,050
90.3862,24.7454,7204,050
90.5279,24.7454,5082,050
88.1696,24.7371,5472,050
90.4112,24.7371,9638,050
90.4196,24.7371,7671,050
90.4279,24.7371,7205,050
90.5279,24.7371,6326,050
88.1696,24.7288,6749,050
88.1862,24.7204,5614,050
90.4362,24.7204,6273,050
88.1612,24.6871,5645,050
90.5946,24.6871,7367,050
90.6029,24.6871,6473,050
88.1529,24.6788,5347,050
88.1612,24.6788,5812,050
89.4112,24.6788,6515,050
89.8279,24.6788,5333,050
89.9446,24.6788,6514,050
89.9529,24.6788,7050,050
89.4112,24.6704,5725,050
89.4196,24.6704,9036,050
89.4196,24.6621,8574,050
91.9362,24.6621,5785,050
89.4196,24.6538,7911,050
89.4279,24.6538,6824,050
91.9362,24.6538,7127,050
91.9446,24.6538,6752,050
88.1779,24.6371,5030,050
90.2696,24.6371,7513,050
90.2696,24.6288,8387,050
91.6779,24.6288,6108,050
88.2446,24.6121,6073,050
90.0279,24.6121,8093,050
88.2446,24.6038,6216,050
88.2529,24.6038,7191,050
88.2779,24.6038,7640,050
90.0279,24.6038,7210,050
88.2862,24.5954,7555,050
88.2529,24.5871,5709,050
88.2779,24.5871,7975,050
88.2862,24.5871,5374,050
90.3862,24.5871,5262,050
90.3946,24.5871,6787,050
88.2529,24.5788,7665,050
88.2696,24.5788,6892,050
90.3862,24.5788,7930,050
90.3946,24.5788,9117,050
88.2696,24.5704,5269,050
88.2946,24.5704,6706,050
88.3029,24.5704,5957,050
88.3029,24.5621,5126,050
89.9279,24.5621,5352,050
89.5029,24.5538,7196,050
88.7446,24.5288,5355,050
88.8446,24.5204,6182,050
92.0362,24.5204,5626,050
89.1446,24.5038,5412,050
91.7696,24.4954,5702,050
91.7779,24.4954,6522,050
91.7529,24.4871,5093,050
91.7612,24.4871,9464,050
91.7779,24.4871,8224,050
89.7029,24.4788,5460,050
89.9696,24.4788,5420,050
91.7612,24.4788,5997,050
91.7696,24.4788,6413,050
88.3196,24.4704,5265,050
89.7029,24.4704,6058,050
88.6112,24.4621,5778,050
89.6862,24.4621,6152,050
90.5446,24.4621,5010,050
88.6112,24.4538,6188,050
89.6862,24.4538,6043,050
89.7196,24.4538,6525,050
90.5446,24.4538,7234,050
90.5529,24.4538,7152,050
90.7779,24.4538,5284,050
89.6946,24.4454,7347,050
89.7196,24.4454,5463,050
90.7696,24.4454,8214,050
90.7779,24.4454,8078,050
90.7862,24.4454,5525,050
89.7029,24.4371,5925,050
89.7112,24.4371,6201,050
90.7946,24.4371,5416,050
90.7696,24.4288,6825,050
90.7946,24.4288,6207,050
88.9946,24.4204,5451,050
89.5529,24.4204,7558,050
89.5612,24.4204,5035,050
90.6529,24.4204,7130,050
90.7779,24.4204,6509,050
90.7862,24.4204,7369,050
90.7946,24.4204,5271,050
88.9612,24.4121,5076,050
88.9696,24.4121,6545,050
88.9779,24.4121,7515,050
88.9862,24.4121,9013,050
88.9946,24.4121,8568,050
89.0029,24.4121,8391,050
89.0112,24.4121,5910,050
89.5529,24.4121,5255,050
90.3862,24.4121,5167,050
90.6529,24.4121,5735,050
88.6112,24.4038,6136,050
88.9696,24.4038,5656,050
90.3862,24.4038,5757,050
88.6029,24.3954,9381,050
88.6112,24.3954,6789,050
89.7196,24.3954,5052,050
89.9946,24.3954,9084,050
91.4112,24.3954,8127,050
88.5946,24.3871,6494,050
88.6112,24.3871,9009,050
88.6196,24.3871,6413,050
89.7112,24.3871,6088,050
89.9946,24.3871,7217,050
91.4029,24.3871,5246,050
91.4196,24.3871,6739,050
88.5529,24.3788,5102,050
88.5862,24.3788,9535,050
88.6196,24.3788,7204,050
88.6279,24.3788,5032,050
88.6362,24.3788,5279,050
90.3779,24.3788,5754,050
91.4112,24.3788,8557,050
91.4196,24.3788,7500,050
88.5612,24.3704,9422,050
88.6279,24.3704,8991,050
88.6362,24.3704,7844,050
88.6446,24.3704,5979,050
89.2446,24.3704,6629,050
89.2529,24.3704,6216,050
90.3779,24.3704,5290,050
91.4112,24.3704,6970,050
91.4196,24.3704,8992,050
88.5862,24.3621,5277,050
88.5946,24.3621,8796,050
88.6446,24.3621,7907,050
88.6696,24.3621,5811,050
88.6779,24.3621,5310,050
88.6446,24.3538,8010,050
88.6529,24.3538,6184,050
90.7529,24.3538,5204,050
90.7529,24.3454,5516,050
89.6862,24.3371,5720,050
89.9196,24.3371,8942,050
89.9279,24.3371,5584,050
89.6946,24.3288,6974,050
90.3779,24.3288,5500,050
89.6862,24.3204,5283,050
89.6946,24.3204,5317,050
89.5696,24.3121,8028,050
91.7279,24.3121,7777,050
91.7446,24.3121,5159,050
89.6946,24.3038,5374,050
90.3862,24.3038,6186,050
91.7279,24.3038,6319,050
91.7362,24.3038,8453,050
88.7362,24.2954,6296,050
88.7446,24.2954,5196,050
89.6862,24.2954,7501,050
89.6946,24.2954,9811,050
89.7029,24.2954,7946,050
90.3862,24.2954,6005,050
90.3946,24.2954,5901,050
89.6862,24.2871,5901,050
89.6946,24.2871,7459,050
89.7029,24.2871,5454,050
90.3946,24.2871,5133,050
89.9196,24.2788,5415,050
90.3946,24.2788,9228,050
91.4529,24.2788,6007,050
89.9112,24.2704,5069,050
89.9196,24.2704,5660,050
89.9279,24.2704,6942,050
90.3946,24.2704,7189,050
89.9112,24.2621,7101,050
89.9196,24.2621,7994,050
89.9279,24.2621,8653,050
90.3946,24.2621,8522,050
89.6946,24.2538,5171,050
89.9029,24.2538,5103,050
89.9112,24.2538,9567,050
89.9279,24.2538,8456,050
90.3946,24.2538,7333,050
90.4029,24.2538,6322,050
90.7946,24.2538,7982,050
90.8029,24.2538,5020,050
89.6946,24.2454,5828,050
89.9029,24.2454,5398,050
89.9279,24.2454,5653,050
90.3946,24.2454,5123,050
90.4029,24.2454,5768,050
90.5196,24.2454,5059,050
90.8029,24.2454,6788,050
89.9029,24.2371,5065,050
89.9112,24.2371,5903,050
89.9196,24.2371,5074,050
90.3946,24.2371,5859,050
90.4029,24.2371,8045,050
90.4112,24.2371,5473,050
89.2862,24.2288,6398,050
89.7029,24.2288,6753,050
90.4029,24.2288,5641,050
90.4112,24.2288,6489,050
90.4196,24.2288,5210,050
89.9696,24.2204,6416,050
89.9779,24.2204,6444,050
90.4112,24.2204,9946,050
90.4196,24.2204,6285,050
90.8946,24.2204,5059,050
90.4112,24.2121,5547,050
90.4196,24.2121,6943,050
90.4196,24.2038,6449,050
90.4279,24.2038,6289,050
90.4112,24.1954,6524,050
90.4196,24.1954,7357,050
90.4279,24.1954,8392,050
90.4362,24.1954,5239,050
91.1946,24.1954,6441,050
90.4196,24.1871,6927,050
90.4279,24.1871,7279,050
90.4362,24.1871,5911,050
88.9612,24.1788,6532,050
88.9696,24.1788,7470,050
89.5862,24.1788,5393,050
89.6029,24.1788,6878,050
90.4196,24.1788,6427,050
90.4279,24.1788,8961,050
90.4362,24.1788,5046,050
91.3529,24.1788,6168,050
89.5946,24.1704,6763,050
89.6029,24.1704,6273,050
90.4446,24.1704,5032,050
90.4112,24.1621,9019,050
90.4446,24.1621,6285,050
91.0446,24.1621,7279,050
90.4112,24.1538,9941,050
90.4362,24.1538,7461,050
90.4446,24.1538,5133,050
90.9279,24.1538,6579,050
90.9362,24.1538,5275,050
90.4029,24.1454,5693,050
90.4196,24.1454,9541,050
90.4279,24.1454,5589,050
90.9279,24.1454,5391,050
89.0612,24.1371,5857,050
90.4029,24.1371,5487,050
90.4112,24.1371,8573,050
90.4196,24.1371,9146,050
89.0612,24.1288,9476,050
89.0696,24.1288,8143,050
90.3779,24.1288,6752,050
90.4029,24.1288,8219,050
90.4112,24.1288,7874,050
90.4196,24.1288,5171,050
90.4279,24.1288,5017,050
89.0696,24.1204,5020,050
90.3779,24.1204,9649,050
90.3946,24.1204,6924,050
90.4029,24.1204,5712,050
90.4112,24.1204,6627,050
90.5696,24.1204,5830,050
91.0862,24.1204,5732,050
89.1196,24.1121,5885,050
90.5612,24.1121,6363,050
90.5696,24.1121,7727,050
90.5779,24.1121,5104,050
89.0779,24.1038,6069,050
90.0946,24.1038,5443,050
90.1696,24.1038,5142,050
90.1779,24.1038,5089,050
90.3946,24.1038,5056,050
90.4279,24.1038,5867,050
90.4362,24.1038,7172,050
90.4446,24.1038,9872,050
90.4529,24.1038,8226,050
90.1362,24.0954,5102,050
90.1529,24.0954,5411,050
90.1612,24.0954,7345,050
90.1779,24.0954,7181,050
90.1862,24.0954,5966,050
90.3446,24.0954,6980,050
90.3529,24.0954,6881,050
90.3612,24.0954,6545,050
90.3696,24.0954,7571,050
90.3779,24.0954,9578,050
90.3862,24.0954,6896,050
90.3946,24.0954,8377,050
90.4029,24.0954,8582,050
90.4279,24.0954,7742,050
90.4362,24.0954,8005,050
90.4446,24.0954,8538,050
91.2862,24.0954,5284,050
89.0779,24.0871,5682,050
90.1779,24.0871,6766,050
90.1862,24.0871,7180,050
90.1946,24.0871,6816,050
90.2029,24.0871,7222,050
90.2112,24.0871,6125,050
90.3446,24.0871,9314,050
90.3529,24.0871,9142,050
90.3612,24.0871,9809,050
90.3862,24.0871,8763,050
90.3946,24.0871,6903,050
90.4029,24.0871,5207,050
90.4362,24.0871,5244,050
89.6112,24.0788,6973,050
89.6196,24.0788,6264,050
90.2029,24.0788,8857,050
90.3446,24.0788,5013,050
90.3529,24.0788,6896,050
90.3612,24.0788,5724,050
90.3696,24.0788,8418,050
90.3779,24.0788,8075,050
90.3862,24.0788,5403,050
89.6112,24.0704,5130,050
90.2112,24.0704,6365,050
90.2196,24.0704,5753,050
90.3696,24.0704,6106,050
90.3779,24.0704,6699,050
90.3862,24.0704,6771,050
90.3946,24.0704,5505,050
90.9696,24.0704,5280,050
90.9779,24.0704,5891,050
91.1112,24.0704,7532,050
91.1196,24.0704,6785,050
90.2279,24.0621,5532,050
90.2362,24.0621,5272,050
90.3779,24.0621,6025,050
90.3862,24.0621,8836,050
90.3946,24.0621,6978,050
90.9696,24.0621,6723,050
90.9862,24.0621,9666,050
90.9946,24.0621,6168,050
91.0029,24.0621,5298,050
91.1112,24.0621,6696,050
91.1196,24.0621,6119,050
89.5529,24.0538,5505,050
90.2279,24.0538,7282,050
90.2362,24.0538,8488,050
90.2446,24.0538,5151,050
90.2612,24.0538,5192,050
90.3779,24.0538,5846,050
90.3946,24.0538,7458,050
90.9696,24.0538,9018,050
91.1112,24.0538,5124,050
91.1696,24.0538,7046,050
91.1779,24.0538,5646,050
90.2279,24.0454,5569,050
90.2446,24.0454,9957,050
90.2696,24.0454,7100,050
90.2946,24.0454,5076,050
90.3029,24.0454,7877,050
90.3862,24.0454,7449,050
90.3946,24.0454,7137,050
90.4112,24.0454,5839,050
90.4196,24.0454,7807,050
90.9696,24.0454,5504,050
91.0112,24.0454,7298,050
91.0196,24.0454,8754,050
91.1696,24.0454,8163,050
91.1779,24.0454,5007,050
90.2362,24.0371,6945,050
90.2779,24.0371,8767,050
90.2862,24.0371,5470,050
90.2946,24.0371,6441,050
90.3029,24.0371,8382,050
90.3862,24.0371,8157,050
90.3946,24.0371,8701,050
90.4029,24.0371,5304,050
90.4112,24.0371,7779,050
90.4279,24.0371,6464,050
90.7362,24.0371,6639,050
91.0029,24.0371,8500,050
91.0196,24.0371,8586,050
91.0279,24.0371,5203,050
88.9112,24.0288,5279,050
88.9946,24.0288,5018,050
89.2446,24.0288,5396,050
89.2529,24.0288,5678,050
90.2362,24.0288,7466,050
90.2446,24.0288,8289,050
90.2529,24.0288,7587,050
90.2612,24.0288,7979,050
90.2862,24.0288,8668,050
90.2946,24.0288,9366,050
90.3112,24.0288,5048,050
90.3196,24.0288,5570,050
90.3279,24.0288,5349,050
90.3779,24.0288,7321,050
90.3946,24.0288,8623,050
90.4029,24.0288,5665,050
90.4112,24.0288,8622,050
90.4279,24.0288,7946,050
90.9696,24.0288,5605,050
90.9946,24.0288,7596,050
91.0029,24.0288,5421,050
88.9862,24.0204,7737,050
88.9946,24.0204,6978,050
89.2279,24.0204,5134,050
89.2362,24.0204,6576,050
89.2446,24.0204,7599,050
89.2529,24.0204,8091,050
90.2446,24.0204,6172,050
90.2696,24.0204,7779,050
90.3029,24.0204,8308,050
90.3112,24.0204,8168,050
90.3779,24.0204,8346,050
90.3946,24.0204,6245,050
90.4112,24.0204,8198,050
90.4279,24.0204,9306,050
90.9862,24.0204,6566,050
90.9946,24.0204,5937,050
89.2112,24.0121,5969,050
89.2196,24.0121,6148,050
89.2279,24.0121,7136,050
89.2529,24.0121,5697,050
90.2446,24.0121,5058,050
90.2779,24.0121,6367,050
90.2946,24.0121,5391,050
90.3029,24.0121,6355,050
90.3112,24.0121,9534,050
90.3279,24.0121,8792,050
90.3779,24.0121,9292,050
90.3946,24.0121,6631,050
90.4029,24.0121,7498,050
90.4112,24.0121,9546,050
90.4279,24.0121,6455,050
89.2112,24.0038,5748,050
89.2196,24.0038,7302,050
89.2529,24.0038,9573,050
89.2612,24.0038,5897,050
90.2529,24.0038,5607,050
90.2612,24.0038,5431,050
90.3029,24.0038,5532,050
90.3362,24.0038,9365,050
90.3612,24.0038,5352,050
90.3779,24.0038,9841,050
90.3946,24.0038,8488,050
90.4446,24.0038,5828,050
91.1029,24.0038,5084,050
91.1112,24.0038,6371,050
89.2279,23.9954,7533,050
89.2362,23.9954,7953,050
89.2446,23.9954,8636,050
89.2529,23.9954,5209,050
89.2612,23.9954,5034,050
90.2446,23.9954,6281,050
90.2696,23.9954,7177,050
90.3029,23.9954,5013,050
90.3279,23.9954,8375,050
90.3362,23.9954,5308,050
90.3529,23.9954,7628,050
90.3612,23.9954,8859,050
90.4446,23.9954,7377,050
91.1029,23.9954,6128,050
91.1112,23.9954,8496,050
90.2446,23.9871,5559,050
90.2529,23.9871,8187,050
90.2696,23.9871,8325,050
90.2779,23.9871,7505,050
90.2862,23.9871,5328,050
90.3029,23.9871,6935,050
90.3279,23.9871,6154,050
90.3446,23.9871,5646,050
90.4029,23.9871,8045,050
90.4112,23.9871,8704,050
90.4279,23.9871,7995,050
90.4362,23.9871,5420,050
90.6279,23.9871,5020,050
90.6362,23.9871,8179,050
90.6446,23.9871,5825,050
90.2612,23.9788,7439,050
90.2779,23.9788,7080,050
90.2862,23.9788,5703,050
90.2946,23.9788,7153,050
90.3029,23.9788,8501,050
90.3112,23.9788,8133,050
90.3196,23.9788,7529,050
90.3279,23.9788,5570,050
90.3529,23.9788,9890,050
90.3612,23.9788,8954,050
90.3946,23.9788,8646,050
90.4029,23.9788,7358,050
90.4112,23.9788,6181,050
90.4196,23.9788,6232,050
90.4279,23.9788,5187,050
90.6196,23.9788,5156,050
90.6279,23.9788,5263,050
90.6446,23.9788,6787,050
90.7362,23.9788,6024,050
91.0946,23.9788,6112,050
90.2612,23.9704,5902,050
90.2696,23.9704,8828,050
90.2779,23.9704,7137,050
90.2862,23.9704,8539,050
90.2946,23.9704,9021,050
90.3529,23.9704,6265,050
90.3612,23.9704,8171,050
90.4029,23.9704,7279,050
90.6112,23.9704,7151,050
90.6196,23.9704,8683,050
90.6362,23.9704,6152,050
91.0946,23.9704,5942,050
89.6029,23.9621,5574,050
90.2612,23.9621,6704,050
90.2779,23.9621,8676,050
90.2862,23.9621,7541,050
90.2946,23.9621,6697,050
90.3529,23.9621,5618,050
90.3612,23.9621,9334,050
90.4029,23.9621,8117,050
90.6112,23.9621,8513,050
90.6196,23.9621,7893,050
90.7196,23.9621,7515,050
91.1029,23.9621,8783,050
91.1196,23.9621,5859,050
89.6112,23.9538,5072,050
90.2612,23.9538,5494,050
90.2696,23.9538,9341,050
90.2779,23.9538,6311,050
90.2862,23.9538,8911,050
90.2946,23.9538,7007,050
90.3112,23.9538,5154,050
90.3529,23.9538,5150,050
90.3612,23.9538,8237,050
90.4029,23.9538,6960,050
90.4112,23.9538,6079,050
90.6112,23.9538,5927,050
90.7196,23.9538,6794,050
91.0862,23.9538,5466,050
91.1112,23.9538,5252,050
91.1196,23.9538,8062,050
91.1279,23.9538,5241,050
90.2696,23.9454,8190,050
90.2946,23.9454,9153,050
90.3029,23.9454,6451,050
90.3112,23.9454,6512,050
90.3196,23.9454,6290,050
90.4029,23.9454,9234,050
90.4112,23.9454,6825,050
90.4279,23.9454,5517,050
90.6112,23.9454,7312,050
90.6196,23.9454,7017,050
90.7112,23.9454,7514,050
90.7279,23.9454,6293,050
90.7362,23.9454,6783,050
91.1196,23.9454,6007,050
91.1279,23.9454,6302,050
90.2612,23.9371,7651,050
90.2696,23.9371,8390,050
90.3029,23.9371,6970,050
90.3112,23.9371,8502,050
90.3196,23.9371,5030,050
90.3612,23.9371,5220,050
90.4029,23.9371,9229,050
90.4112,23.9371,6095,050
90.4279,23.9371,5703,050
90.4362,23.9371,6626,050
90.4446,23.9371,7276,050
90.4529,23.9371,6180,050
90.4612,23.9371,6296,050
90.4696,23.9371,7915,050
90.4779,23.9371,7950,050
90.4862,23.9371,6044,050
90.6029,23.9371,7117,050
90.6112,23.9371,9898,050
90.6196,23.9371,7235,050
90.6279,23.9371,5121,050
90.7029,23.9371,7583,050
90.7362,23.9371,6241,050
90.7696,23.9371,8066,050
90.7779,23.9371,7251,050
89.0946,23.9288,5194,050
89.1279,23.9288,5089,050
90.2529,23.9288,5243,050
90.2696,23.9288,6178,050
90.2862,23.9288,9728,050
90.2946,23.9288,9677,050
90.3196,23.9288,5973,050
90.4029,23.9288,6885,050
90.4112,23.9288,6732,050
90.4196,23.9288,5851,050
90.4279,23.9288,6093,050
90.4362,23.9288,7321,050
90.4446,23.9288,9633,050
90.4529,23.9288,9354,050
90.4612,23.9288,7011,050
90.4696,23.9288,5740,050
90.5612,23.9288,5227,050
90.5696,23.9288,7216,050
90.5779,23.9288,7508,050
90.5862,23.9288,6632,050
90.5946,23.9288,5893,050
90.6029,23.9288,9380,050
90.6112,23.9288,5647,050
90.6196,23.9288,5552,050
90.6946,23.9288,6421,050
90.7696,23.9288,5943,050
89.1029,23.9204,6165,050
90.1529,23.9204,9408,050
90.1612,23.9204,9027,050
90.2029,23.9204,5796,050
90.2279,23.9204,5132,050
90.2362,23.9204,5779,050
90.2446,23.9204,5273,050
90.2529,23.9204,9092,050
90.2612,23.9204,8673,050
90.2696,23.9204,5265,050
90.2779,23.9204,7794,050
90.2862,23.9204,6019,050
90.2946,23.9204,6506,050
90.3029,23.9204,9005,050
90.3196,23.9204,5287,050
90.3279,23.9204,5561,050
90.3612,23.9204,5276,050
90.4112,23.9204,7504,050
90.4196,23.9204,6254,050
90.4279,23.9204,5628,050
90.4362,23.9204,8666,050
90.4446,23.9204,6714,050
90.4529,23.9204,5383,050
90.5612,23.9204,8854,050
90.5696,23.9204,6636,050
90.5779,23.9204,6136,050
90.6112,23.9204,5286,050
90.6862,23.9204,5022,050
90.6946,23.9204,5899,050
90.1529,23.9121,5147,050
90.1612,23.9121,5642,050
90.2112,23.9121,8070,050
90.2362,23.9121,6468,050
90.2446,23.9121,5495,050
90.2529,23.9121,5187,050
90.2612,23.9121,8055,050
90.2696,23.9121,5221,050
90.2779,23.9121,5272,050
90.2862,23.9121,6203,050
90.3612,23.9121,7026,050
90.4279,23.9121,5523,050
90.4446,23.9121,5653,050
90.6862,23.9121,9176,050
90.6946,23.9121,7384,050
90.7029,23.9121,9815,050
90.7196,23.9121,5716,050
89.1112,23.9038,6007,050
90.2112,23.9038,7552,050
90.2196,23.9038,9191,050
90.2279,23.9038,7589,050
90.2529,23.9038,5255,050
90.2612,23.9038,5136,050
90.2696,23.9038,6625,050
90.2779,23.9038,5827,050
90.2862,23.9038,6593,050
90.2946,23.9038,7478,050
90.3029,23.9038,7584,050
90.3112,23.9038,7228,050
90.3279,23.9038,8006,050
90.3612,23.9038,8509,050
90.4279,23.9038,7743,050
90.6612,23.9038,6217,050
90.6696,23.9038,7760,050
90.6779,23.9038,6278,050
90.6862,23.9038,5701,050
90.7279,23.9038,5134,050
89.1029,23.8954,5623,050
89.1112,23.8954,8324,050
89.1196,23.8954,6199,050
89.1529,23.8954,6867,050
90.0362,23.8954,7440,050
90.2696,23.8954,5092,050
90.2946,23.8954,5019,050
90.3029,23.8954,5175,050
90.3112,23.8954,5956,050
90.3196,23.8954,8374,050
90.3612,23.8954,6801,050
90.6612,23.8954,9365,050
90.6779,23.8954,7606,050
90.6862,23.8954,5668,050
89.1029,23.8871,6288,050
