X,Y,Z,code
90.4696,23.6204,32548,050
90.4779,23.6204,28510,050
90.4862,23.6204,28678,050
90.4946,23.6204,40496,050
90.5029,23.6204,36122,050
90.5112,23.6204,20556,050
90.5196,23.6204,15618,050
90.4696,23.6121,14292,050
90.4779,23.6121,16679,050
90.4862,23.6121,27089,050
90.4946,23.6121,35682,050
90.5029,23.6121,29181,050
90.5112,23.6121,23767,050
90.5196,23.6121,17280,050
90.6112,23.6121,15628,050
89.8362,23.6038,10626,050
90.4862,23.6038,18279,050
90.4946,23.6038,23842,050
90.5029,23.6038,21105,050
90.5112,23.6038,19199,050
90.4946,23.5954,11923,050
90.5029,23.5954,10778,050
90.5196,23.5954,10522,050
90.5029,23.5871,11633,050
90.5196,23.5871,12929,050
90.5112,23.5788,15613,050
90.4946,23.5704,19221,050
90.5029,23.5704,11307,050
90.5196,23.5704,14876,050
90.4946,23.5621,18738,050
90.5029,23.5621,17009,050
90.5112,23.5621,21388,050
90.5196,23.5621,12688,050
90.4946,23.5538,10498,050
90.5279,23.5538,14274,050
90.5362,23.5538,16038,050
89.1696,23.5454,13387,050
90.5362,23.5454,12361,050
90.7196,23.5371,10465,050
91.1279,23.4788,10848,050
91.1779,23.4788,11245,050
91.1612,23.4704,10165,050
91.1696,23.4704,15512,050
91.1779,23.4704,18897,050
91.1862,23.4704,14502,050
91.1696,23.4621,27626,050
91.1779,23.4621,23848,050
91.1862,23.4621,27805,050
91.1946,23.4621,31287,050
91.2029,23.4621,12184,050
91.1696,23.4538,12856,050
91.1779,23.4538,20678,050
91.1862,23.4538,21238,050
91.1946,23.4538,21235,050
91.2029,23.4538,13882,050
91.1779,23.4454,11815,050
90.8446,23.2538,10370,050
90.8529,23.2538,17436,050
90.8529,23.2454,10050,050
90.6696,23.2371,13594,050
90.6779,23.2371,11131,050
91.1196,23.2371,11579,050
90.0196,23.2288,10843,050
90.6446,23.2288,15039,050
90.6529,23.2288,26606,050
90.6612,23.2288,29037,050
90.6696,23.2288,11893,050
90.6446,23.2204,15243,050
90.6529,23.2204,14648,050
90.6612,23.2204,12415,050
90.6696,23.2204,14271,050
90.6696,23.2121,10058,050
89.2112,23.1788,11916,050
89.2112,23.1704,13956,050
89.2196,23.1704,11821,050
89.2029,23.1621,10703,050
89.2112,23.1621,26212,050
89.2196,23.1621,24561,050
89.2279,23.1621,14185,050
89.2029,23.1538,10851,050
89.2112,23.1538,18800,050
89.2279,23.1538,11870,050
88.8862,23.0371,10957,050
90.7696,23.0371,12144,050
91.4029,23.0204,12889,050
91.3779,23.0121,11808,050
91.3862,23.0121,16208,050
91.3946,23.0121,32538,050
91.4029,23.0121,22865,050
91.3862,23.0038,12318,050
91.3946,23.0038,15767,050
91.4029,23.0038,16746,050
90.8279,22.9454,12340,050
91.1029,22.9454,11476,050
91.1112,22.9454,12410,050
91.1196,22.9454,25572,050
91.1279,22.9454,15513,050
90.8279,22.9371,14637,050
90.8362,22.9371,12139,050
89.5112,22.8954,18943,050
89.5196,22.8954,10711,050
89.5112,22.8871,17144,050
89.5196,22.8871,15026,050
89.5196,22.8788,13737,050
89.5196,22.8704,12955,050
89.5279,22.8704,15383,050
91.0946,22.8704,10090,050
91.1029,22.8704,10122,050
89.5279,22.8621,15173,050
89.5362,22.8621,24841,050
89.5446,22.8621,17135,050
91.0946,22.8621,14987,050
89.5362,22.8538,19457,050
89.5446,22.8538,19251,050
91.0946,22.8538,10599,050
89.5362,22.8454,15071,050
89.5446,22.8454,12648,050
89.5362,22.8371,11320,050
89.5446,22.8288,11136,050
89.5529,22.8288,11865,050
89.5446,22.8204,15223,050
89.5529,22.8204,23260,050
89.5612,22.8204,14543,050
89.5446,22.8121,22652,050
89.5529,22.8121,29905,050
89.5612,22.8121,35742,050
89.5696,22.8121,29661,050
89.5779,22.8121,10598,050
89.5446,22.8038,13880,050
89.5529,22.8038,27120,050
89.5612,22.8038,35786,050
89.5696,22.8038,37961,050
89.5779,22.8038,26026,050
89.5696,22.7954,19369,050
89.5779,22.7954,25409,050
89.5779,22.7871,26915,050
89.5779,22.7788,17270,050
89.0696,22.7204,11804,050
89.0696,22.7121,12845,050
89.0779,22.7121,10792,050
90.3529,22.7121,15899,050
90.3612,22.7121,22051,050
90.3696,22.7121,26100,050
90.3779,22.7121,16557,050
89.0696,22.7038,10991,050
90.3529,22.7038,18084,050
90.3612,22.7038,24317,050
90.3696,22.7038,28992,050
90.3779,22.7038,13495,050
90.3529,22.6954,12961,050
90.3612,22.6954,24744,050
90.3696,22.6954,16242,050
90.3529,22.6871,13669,050
90.3612,22.6871,14938,050
90.3696,22.6871,10290,050
90.6362,22.6871,10153,050
90.6446,22.6871,18309,050
90.3529,22.6788,11881,050
90.1946,22.6371,10519,050
91.8029,22.5038,10877,050
91.8112,22.5038,12374,050
91.7362,22.4454,14778,050
91.7362,22.4371,16210,050
91.7446,22.4288,15099,050
91.7529,22.4288,10234,050
91.7446,22.4204,11252,050
91.8112,22.4204,14091,050
91.8196,22.4204,15008,050
91.7529,22.4121,10246,050
91.8196,22.4121,16752,050
91.7529,22.4038,10412,050
91.8029,22.4038,10119,050
91.8112,22.4038,10292,050
91.8196,22.4038,26290,050
91.8279,22.4038,16073,050
91.8362,22.4038,14238,050
91.8446,22.4038,13417,050
91.8529,22.4038,15565,050
91.8612,22.4038,15574,050
91.8696,22.4038,13664,050
91.8029,22.3954,12211,050
91.8112,22.3954,33645,050
91.8196,22.3954,59809,050
91.8279,22.3954,43154,050
91.8362,22.3954,23571,050
91.8446,22.3954,12983,050
91.8529,22.3954,15117,050
91.8612,22.3954,24668,050
91.8696,22.3954,27986,050
91.8779,22.3954,11503,050
91.7612,22.3871,11046,050
91.8029,22.3871,23680,050
91.8112,22.3871,44666,050
91.8196,22.3871,41067,050
91.8279,22.3871,61588,050
91.8362,22.3871,21133,050
91.8446,22.3871,13072,050
91.8529,22.3871,17762,050
91.8612,22.3871,37808,050
91.8696,22.3871,26762,050
91.7612,22.3788,12847,050
91.7696,22.3788,18344,050
91.7779,22.3788,18704,050
91.7862,22.3788,12165,050
91.8029,22.3788,33682,050
91.8112,22.3788,64339,050
91.8196,22.3788,62410,050
91.8279,22.3788,63834,050
91.8362,22.3788,32465,050
91.8446,22.3788,37094,050
91.8529,22.3788,28310,050
91.8612,22.3788,18948,050
91.8696,22.3788,10061,050
91.7696,22.3704,24357,050
91.7779,22.3704,41463,050
91.7862,22.3704,23110,050
91.7946,22.3704,11561,050
91.8029,22.3704,32292,050
91.8112,22.3704,48622,050
91.8196,22.3704,53374,050
91.8279,22.3704,33601,050
91.8362,22.3704,47934,050
91.8446,22.3704,43750,050
91.8529,22.3704,33395,050
91.8612,22.3704,14647,050
90.3446,22.3621,16733,050
91.7696,22.3621,17838,050
91.7779,22.3621,37172,050
91.7862,22.3621,32776,050
91.7946,22.3621,32306,050
91.8029,22.3621,36250,050
91.8112,22.3621,46385,050
91.8196,22.3621,59518,050
91.8279,22.3621,48415,050
91.8362,22.3621,45348,050
91.8446,22.3621,44859,050
91.8529,22.3621,25048,050
91.8612,22.3621,13919,050
90.3446,22.3538,13779,050
91.7696,22.3538,16010,050
91.7779,22.3538,32352,050
91.7862,22.3538,34804,050
91.7946,22.3538,21142,050
91.8029,22.3538,23210,050
91.8112,22.3538,42024,050
91.8196,22.3538,59512,050
91.8279,22.3538,27641,050
91.8362,22.3538,36238,050
91.8446,22.3538,41637,050
91.8529,22.3538,18289,050
91.7696,22.3454,11121,050
91.7779,22.3454,26138,050
91.7862,22.3454,39599,050
91.7946,22.3454,42295,050
91.8029,22.3454,49070,050
91.8112,22.3454,87821,050
91.8196,22.3454,54759,050
91.8279,22.3454,43958,050
91.8362,22.3454,34809,050
91.8446,22.3454,26916,050
91.8529,22.3454,15791,050
91.7696,22.3371,11061,050
91.7779,22.3371,16797,050
91.7862,22.3371,43865,050
91.7946,22.3371,78160,050
91.8029,22.3371,113432,050
91.8112,22.3371,92588,050
91.8196,22.3371,30417,050
91.8279,22.3371,20652,050
91.8362,22.3371,19518,050
91.8446,22.3371,18616,050
91.8529,22.3371,14329,050
91.7696,22.3288,10730,050
91.7779,22.3288,15447,050
91.7862,22.3288,22724,050
91.7946,22.3288,31838,050
91.8029,22.3288,21553,050
91.8112,22.3288,20649,050
91.8196,22.3288,20748,050
91.8279,22.3288,17674,050
91.8362,22.3288,14168,050
91.7779,22.3204,17397,050
91.7862,22.3204,10728,050
91.7946,22.3204,14343,050
91.8029,22.3204,18645,050
91.8112,22.3204,14576,050
91.7779,22.3121,19716,050
91.7862,22.3121,16008,050
91.8029,22.3121,13243,050
91.7696,22.3038,11078,050
91.7779,22.3038,25811,050
91.7862,22.3038,17156,050
91.7696,22.2954,16062,050
91.7779,22.2954,36277,050
91.7862,22.2954,17749,050
91.7779,22.2871,19997,050
91.7862,22.2871,19815,050
91.7779,22.2788,10256,050
91.7862,22.2788,23623,050
91.7862,22.2704,17780,050
91.7946,22.2704,12905,050
92.0779,21.7621,11183,050
91.9612,21.4538,10981,050
91.9612,21.4454,11935,050
91.9696,21.4454,17271,050
91.9779,21.4454,16615,050
91.9696,21.4371,12036,050
91.9779,21.4371,18047,050
91.9862,21.4371,15359,050
91.9779,21.4288,12496,050
44.4946,40.2204,10649,051
44.5362,40.2204,10236,051
44.5446,40.2204,10002,051
44.5696,40.2204,11515,051
44.5779,40.2204,10743,051
44.5196,40.2121,10173,051
44.5279,40.2121,11434,051
44.5362,40.2121,10878,051
44.5696,40.2121,10837,051
44.5029,40.2038,10345,051
44.5112,40.2038,12774,051
44.5196,40.2038,13325,051
44.5279,40.2038,12598,051
44.5362,40.2038,13016,051
44.5446,40.2038,12195,051
44.5612,40.2038,10737,051
44.5696,40.2038,13428,051
44.4946,40.1954,11632,051
44.5029,40.1954,12979,051
44.5112,40.1954,12794,051
44.5612,40.1954,11722,051
44.5696,40.1954,14412,051
44.4612,40.1871,11053,051
44.5029,40.1871,10881,051
44.5112,40.1871,12590,051
44.5196,40.1871,11592,051
44.5279,40.1871,11686,051
44.5612,40.1871,10007,051
44.5696,40.1871,13004,051
44.5779,40.1871,10511,051
44.4529,40.1788,10168,051
44.5029,40.1788,11484,051
44.5112,40.1788,11348,051
44.5196,40.1788,11296,051
44.5696,40.1788,11812,051
44.4946,40.1704,10628,051
44.5029,40.1704,11434,051
44.5112,40.1704,10919,051
44.5196,40.1704,11254,051
44.5196,40.1621,11037,051
4.4196,51.2287,11335,056
4.4279,51.2287,11408,056
4.4446,51.2287,11122,056
4.4196,51.2204,14078,056
4.4279,51.2204,11348,056
4.4362,51.2204,11310,056
4.4029,51.2121,10163,056
4.4279,51.2121,10197,056
4.3196,50.8787,11840,056
4.3279,50.8787,10089,056
4.3362,50.8787,16678,056
4.3112,50.8704,17229,056
4.3196,50.8704,16904,056
4.3279,50.8704,18789,056
4.3362,50.8704,23332,056
4.3446,50.8704,13442,056
4.3696,50.8704,12119,056
4.3779,50.8704,17501,056
4.3862,50.8704,18401,056
4.3946,50.8704,17071,056
4.4029,50.8704,11472,056
4.3029,50.8621,15105,056
4.3112,50.8621,13690,056
4.3196,50.8621,19413,056
4.3279,50.8621,19434,056
4.3362,50.8621,28408,056
4.3446,50.8621,24654,056
4.3612,50.8621,19211,056
4.3696,50.8621,25852,056
4.3779,50.8621,19839,056
4.3862,50.8621,11234,056
4.3946,50.8621,17378,056
4.4029,50.8621,15339,056
4.4112,50.8621,11017,056
4.3112,50.8537,15184,056
4.3196,50.8537,18225,056
4.3279,50.8537,27821,056
4.3362,50.8537,29127,056
4.3446,50.8537,20260,056
4.3529,50.8537,15384,056
4.3612,50.8537,19053,056
4.3696,50.8537,22789,056
4.3779,50.8537,25575,056
4.3862,50.8537,25541,056
4.3946,50.8537,22952,056
4.4029,50.8537,19783,056
4.4112,50.8537,10675,056
4.3196,50.8454,17854,056
4.3279,50.8454,22343,056
4.3362,50.8454,18851,056
4.3446,50.8454,15156,056
4.3529,50.8454,15007,056
4.3612,50.8454,15977,056
4.3696,50.8454,15555,056
4.3779,50.8454,14933,056
4.3946,50.8454,16460,056
4.4029,50.8454,20044,056
4.4112,50.8454,16312,056
4.4196,50.8454,13333,056
4.4279,50.8454,11083,056
4.3029,50.8371,12330,056
4.3112,50.8371,13702,056
4.3196,50.8371,17114,056
4.3279,50.8371,19622,056
4.3362,50.8371,25558,056
4.3446,50.8371,16378,056
4.3529,50.8371,17849,056
4.3612,50.8371,19226,056
4.3696,50.8371,17816,056
4.3779,50.8371,12521,056
4.3862,50.8371,13571,056
4.3946,50.8371,14777,056
4.4029,50.8371,18064,056
4.4112,50.8371,13666,056
4.3029,50.8287,12170,056
4.3196,50.8287,14084,056
4.3279,50.8287,16642,056
4.3362,50.8287,19532,056
4.3446,50.8287,26469,056
4.3529,50.8287,22931,056
4.3612,50.8287,15877,056
4.3696,50.8287,18871,056
4.3779,50.8287,18877,056
4.3862,50.8287,18403,056
4.3946,50.8287,17804,056
4.4029,50.8287,14587,056
4.4112,50.8287,10873,056
4.3029,50.8204,13801,056
4.3112,50.8204,13975,056
4.3196,50.8204,13004,056
4.3446,50.8204,12163,056
4.3529,50.8204,15705,056
4.3612,50.8204,11780,056
4.3696,50.8204,11251,056
4.3779,50.8204,12927,056
4.3862,50.8204,13338,056
4.4029,50.8204,10271,056
4.3112,50.8121,13088,056
4.3196,50.8121,12494,056
67.0946,36.7288,13297,004
67.1029,36.7288,19718,004
67.1112,36.7288,18795,004
67.1196,36.7288,12183,004
67.0946,36.7204,20436,004
67.1029,36.7204,19418,004
67.1112,36.7204,21010,004
67.1196,36.7204,20873,004
67.1279,36.7204,19261,004
67.1362,36.7204,17663,004
67.1446,36.7204,18701,004
67.0862,36.7121,10235,004
67.0946,36.7121,21647,004
67.1029,36.7121,19706,004
67.1112,36.7121,19722,004
67.1196,36.7121,20388,004
67.1279,36.7121,19683,004
67.1362,36.7121,20453,004
67.1446,36.7121,19403,004
67.0946,36.7038,20592,004
67.1029,36.7038,19009,004
67.1112,36.7038,19168,004
67.1196,36.7038,19230,004
67.1279,36.7038,20335,004
67.1362,36.7038,20572,004
67.1446,36.7038,13454,004
67.0862,36.6954,12256,004
67.0946,36.6954,19210,004
67.1029,36.6954,19564,004
67.1112,36.6954,20627,004
67.1196,36.6954,20415,004
67.1279,36.6954,18303,004
67.1362,36.6954,15720,004
67.0946,36.6871,10685,004
67.1029,36.6871,10521,004
69.1196,34.6038,12988,004
69.1279,34.6038,12968,004
69.1196,34.5954,17198,004
69.1279,34.5954,21008,004
69.1362,34.5954,18482,004
69.1446,34.5954,15065,004
69.1529,34.5954,14042,004
69.1612,34.5954,11462,004
69.1196,34.5871,16734,004
69.1279,34.5871,20597,004
69.1362,34.5871,20929,004
69.1446,34.5871,20338,004
69.1529,34.5871,20008,004
69.1612,34.5871,19459,004
69.1696,34.5871,13745,004
69.1779,34.5871,13242,004
69.1862,34.5871,15890,004
69.1946,34.5871,16898,004
69.2029,34.5871,18175,004
69.2112,34.5871,10980,004
69.1112,34.5788,12777,004
69.1196,34.5788,19572,004
69.1279,34.5788,21226,004
69.1362,34.5788,21629,004
69.1446,34.5788,21348,004
69.1529,34.5788,21344,004
69.1612,34.5788,20006,004
69.1696,34.5788,19705,004
69.1779,34.5788,20868,004
69.1862,34.5788,20721,004
69.1946,34.5788,21651,004
69.2029,34.5788,23480,004
69.2112,34.5788,22295,004
69.2196,34.5788,16841,004
69.1112,34.5704,20173,004
69.1196,34.5704,21708,004
69.1279,34.5704,22080,004
69.1362,34.5704,21631,004
69.1446,34.5704,21540,004
69.1529,34.5704,21730,004
69.1612,34.5704,20781,004
69.1696,34.5704,21536,004
69.1779,34.5704,21365,004
69.1862,34.5704,20932,004
69.1946,34.5704,21304,004
69.2029,34.5704,21819,004
69.2112,34.5704,22334,004
69.2196,34.5704,22877,004
69.2279,34.5704,16390,004
69.2362,34.5704,12765,004
69.2446,34.5704,10697,004
69.2529,34.5704,10366,004
69.1112,34.5621,15824,004
69.1196,34.5621,22031,004
69.1279,34.5621,22730,004
69.1362,34.5621,21747,004
69.1446,34.5621,21418,004
69.1529,34.5621,21610,004
69.1612,34.5621,21921,004
69.1696,34.5621,21931,004
69.1779,34.5621,21975,004
69.1862,34.5621,22297,004
69.1946,34.5621,22546,004
69.2029,34.5621,21849,004
69.2112,34.5621,21837,004
69.2196,34.5621,23616,004
69.2279,34.5621,21778,004
69.2362,34.5621,22051,004
69.2446,34.5621,21657,004
69.2529,34.5621,22157,004
69.2612,34.5621,21757,004
69.2696,34.5621,10307,004
69.2779,34.5621,11516,004
69.2862,34.5621,13886,004
69.1196,34.5538,17479,004
69.1279,34.5538,23014,004
69.1362,34.5538,21266,004
69.1446,34.5538,21440,004
69.1529,34.5538,22517,004
69.1612,34.5538,23074,004
69.1696,34.5538,21487,004
69.1779,34.5538,22296,004
69.1862,34.5538,22259,004
69.1946,34.5538,22137,004
69.2029,34.5538,22543,004
69.2112,34.5538,23074,004
69.2196,34.5538,23527,004
69.2279,34.5538,17533,004
69.2362,34.5538,20290,004
69.2446,34.5538,22031,004
69.2529,34.5538,23099,004
69.2612,34.5538,21477,004
69.2696,34.5538,14981,004
69.2779,34.5538,13496,004
69.2862,34.5538,16023,004
69.2946,34.5538,18574,004
69.3029,34.5538,14906,004
69.3112,34.5538,13950,004
69.3196,34.5538,16739,004
69.3279,34.5538,15606,004
69.3446,34.5538,10786,004
69.3529,34.5538,14201,004
69.0529,34.5454,11131,004
69.0612,34.5454,15238,004
69.0696,34.5454,12795,004
69.1196,34.5454,19193,004
69.1279,34.5454,23205,004
69.1362,34.5454,22240,004
69.1446,34.5454,22019,004
69.1529,34.5454,22222,004
69.1612,34.5454,22976,004
69.1696,34.5454,22938,004
69.1779,34.5454,21548,004
69.1862,34.5454,21692,004
69.1946,34.5454,21920,004
69.2029,34.5454,22314,004
69.2112,34.5454,22339,004
69.2196,34.5454,21705,004
69.2279,34.5454,16398,004
69.2362,34.5454,21851,004
69.2446,34.5454,23608,004
69.2529,34.5454,24048,004
69.2612,34.5454,23885,004
69.2696,34.5454,16842,004
69.2779,34.5454,15154,004
69.2862,34.5454,20818,004
69.2946,34.5454,23183,004
69.3029,34.5454,23404,004
69.3112,34.5454,22337,004
69.3196,34.5454,22060,004
69.3279,34.5454,12625,004
69.3362,34.5454,10486,004
69.0529,34.5371,17813,004
69.0612,34.5371,22203,004
69.0696,34.5371,23406,004
69.0779,34.5371,21232,004
69.0862,34.5371,19605,004
69.0946,34.5371,19417,004
69.1029,34.5371,19662,004
69.1112,34.5371,20660,004
69.1196,34.5371,21441,004
69.1279,34.5371,21903,004
69.1362,34.5371,22584,004
69.1446,34.5371,21854,004
69.1529,34.5371,21774,004
69.1612,34.5371,21229,004
69.1696,34.5371,21375,004
69.1779,34.5371,20554,004
69.1862,34.5371,20772,004
69.1946,34.5371,21081,004
69.2029,34.5371,21766,004
69.2112,34.5371,22025,004
69.2196,34.5371,23501,004
69.2279,34.5371,17947,004
69.2362,34.5371,18918,004
69.2446,34.5371,13579,004
69.2529,34.5371,17041,004
69.2612,34.5371,18992,004
69.2696,34.5371,11165,004
69.0446,34.5288,12582,004
69.0529,34.5288,22466,004
69.0612,34.5288,23213,004
69.0696,34.5288,23710,004
69.0779,34.5288,24230,004
69.0862,34.5288,24231,004
69.0946,34.5288,23768,004
69.1029,34.5288,23724,004
69.1112,34.5288,22036,004
69.1196,34.5288,21650,004
69.1279,34.5288,17984,004
69.1362,34.5288,18539,004
69.1446,34.5288,21311,004
69.1529,34.5288,21372,004
69.1612,34.5288,20796,004
69.1696,34.5288,20591,004
69.1779,34.5288,20335,004
69.1862,34.5288,20344,004
69.1946,34.5288,21155,004
69.2029,34.5288,21374,004
69.2112,34.5288,21684,004
69.2196,34.5288,21540,004
69.2279,34.5288,18569,004
69.2362,34.5288,20491,004
69.2446,34.5288,10894,004
69.0446,34.5204,12431,004
69.0529,34.5204,21139,004
69.0612,34.5204,21174,004
69.0696,34.5204,21949,004
69.0779,34.5204,22740,004
69.0862,34.5204,23612,004
69.0946,34.5204,23419,004
69.1029,34.5204,21940,004
69.1112,34.5204,21136,004
69.1196,34.5204,21069,004
69.1279,34.5204,21255,004
69.1362,34.5204,22593,004
69.1446,34.5204,22052,004
69.1529,34.5204,18006,004
69.1612,34.5204,16391,004
69.1696,34.5204,19829,004
69.1779,34.5204,20990,004
69.1862,34.5204,21607,004
69.1946,34.5204,21316,004
69.2029,34.5204,20599,004
69.2112,34.5204,19307,004
69.2196,34.5204,19841,004
69.2279,34.5204,17354,004
69.2362,34.5204,18595,004
69.2446,34.5204,16049,004
69.0446,34.5121,11312,004
69.0529,34.5121,17044,004
69.0612,34.5121,17427,004
69.0696,34.5121,19543,004
69.0779,34.5121,19491,004
69.0862,34.5121,18814,004
69.0946,34.5121,20900,004
69.1029,34.5121,21705,004
69.1112,34.5121,23127,004
69.1196,34.5121,22688,004
69.1279,34.5121,22594,004
69.1362,34.5121,22670,004
69.1446,34.5121,21891,004
69.1529,34.5121,20586,004
69.1612,34.5121,19598,004
69.1696,34.5121,20154,004
69.1779,34.5121,21515,004
69.1862,34.5121,22063,004
69.1946,34.5121,21581,004
69.2029,34.5121,21413,004
69.2112,34.5121,20844,004
69.2196,34.5121,22001,004
69.2279,34.5121,21527,004
69.2362,34.5121,21107,004
69.2446,34.5121,18838,004
69.2529,34.5121,11097,004
69.0446,34.5038,11377,004
69.0529,34.5038,11920,004
69.0612,34.5038,15778,004
69.0696,34.5038,20989,004
69.0779,34.5038,21495,004
69.0862,34.5038,21093,004
69.0946,34.5038,20406,004
69.1029,34.5038,21215,004
69.1112,34.5038,22659,004
69.1196,34.5038,22024,004
69.1279,34.5038,22541,004
69.1362,34.5038,22695,004
69.1446,34.5038,21736,004
69.1529,34.5038,20654,004
69.1612,34.5038,18559,004
69.1779,34.5038,14454,004
69.1862,34.5038,18574,004
69.1946,34.5038,20801,004
69.2029,34.5038,22299,004
69.2112,34.5038,21936,004
69.2196,34.5038,21880,004
69.2279,34.5038,20273,004
69.2362,34.5038,22589,004
69.2446,34.5038,21678,004
69.0279,34.4954,11204,004
69.0362,34.4954,14765,004
69.0446,34.4954,14636,004
69.0529,34.4954,13025,004
69.0612,34.4954,15235,004
69.0696,34.4954,19082,004
69.0779,34.4954,19492,004
69.0862,34.4954,18776,004
69.0946,34.4954,17050,004
69.1029,34.4954,16032,004
69.1112,34.4954,21833,004
69.1196,34.4954,21894,004
69.1279,34.4954,21752,004
69.1362,34.4954,21390,004
69.1446,34.4954,21295,004
69.1529,34.4954,20968,004
69.1612,34.4954,19154,004
69.1696,34.4954,10758,004
69.1946,34.4954,13203,004
69.2029,34.4954,17171,004
69.2112,34.4954,21531,004
69.2196,34.4954,20747,004
69.2279,34.4954,17275,004
69.2362,34.4954,14966,004
69.0362,34.4871,11184,004
69.0529,34.4871,10288,004
69.0612,34.4871,10442,004
69.0696,34.4871,10755,004
69.0779,34.4871,11874,004
69.0862,34.4871,12376,004
69.0946,34.4871,10909,004
69.1029,34.4871,14016,004
69.1112,34.4871,21529,004
69.1196,34.4871,21206,004
69.1279,34.4871,21857,004
69.1362,34.4871,22677,004
69.1446,34.4871,22588,004
69.1529,34.4871,22001,004
69.1612,34.4871,19647,004
69.1696,34.4871,10919,004
69.2112,34.4871,14188,004
69.2196,34.4871,18785,004
69.2279,34.4871,17262,004
69.2362,34.4871,12124,004
69.0779,34.4788,10621,004
69.0862,34.4788,11533,004
69.0946,34.4788,13383,004
69.1029,34.4788,17936,004
69.1112,34.4788,22542,004
69.1196,34.4788,22946,004
69.1279,34.4788,22904,004
69.1362,34.4788,22669,004
69.1446,34.4788,22151,004
69.1529,34.4788,21962,004
69.1612,34.4788,20100,004
69.1696,34.4788,10298,004
69.2196,34.4788,12546,004
69.2279,34.4788,11900,004
69.0946,34.4704,10509,004
